carto_id,NOM_DISPOSITIF,ADRESSE,CODE_POSTAL,VILLE,COM_CODE,COM_NOM,EPCI_CORRE,lat,lon,TYPE_STRUCTURE,HORAIRES,INFOS,N_TEL,MAIL,WEBSITE,TAGS
carto_id_1,3615 Senor,8 avenue du Chardonnet,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.231,6.0397,tiers_lieux,,,,,,tierslieux_cowork-
carto_id_2,AC agir ensemble contre le chômage,2 rue Victor Hugo,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2349,6.02968,association,,,,,,accomp_demarches-ateliers_formations-
carto_id_3,DigiFab,4 Avenue du Parc,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.218,5.97217,fablab,,,,,,accomp_demarches-ateliers_formations-
carto_id_4,EPN Centre ville,27 rue de la République,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2271,5.99569,epn,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_5,EPN Montrapon,1 place de Coubertin,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2473,6.00024,epn,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_6,EPN Planoise,13 avenue Ile de France,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2213,5.96744,epn,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_7,EPN Battant,1  rue de l'Ecole,25000,BESANCON,25056,Besancon,CA du Grand Besancon,,,epn,,,,,,
carto_id_8,EPN Clairs-soleils,67E Rue de Chalezeule,25000,BESANCON,25056,Besancon,CA du Grand Besancon,,,epn,,,,,,
carto_id_9,EPN Grette,31 bis rue Brulard,25000,BESANCON,25056,Besancon,CA du Grand Besancon,,,epn,,,,,,
carto_id_10,Espace IO,19 rue de la République,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2206,5.96626,tiers_lieux,,,,,,tierslieux_cowork-acces_payant-
carto_id_11,FabLab Planoise,10  rue Picasso,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2185,5.97359,fablab,,,,,,ateliers_formations-tierslieux_cowork-
carto_id_12,Frenchmakers,17  rue Xavier Marmier,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.242,6.0075,fablab,,,,,,ateliers_formations-tierslieux_cowork-
carto_id_13,iBureau Bisontin,4 rue Eugène Savoye,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.211,5.9499,tiers_lieux,,,,,,tierslieux_cowork-acces_payant-
carto_id_14,L'atome,12 rue de France-Comté,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2209,5.9769,tiers_lieux,,,,,,tierslieux_cowork-acces_payant-
carto_id_15,La pépinière APEFC,15  rue Xavier Marmier ,25000,BESANCON,,,,,,tiers_lieux,,Espace de co-working,,,,acces_payant-
carto_id_16,Mission Locale du Bassin d'Emploi de Besancon,10C rue Midol,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2457,6.01794,milo,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_17,France services Planoise,7-9 rue Picasso,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2193,5.97366,msap_mfs,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_18,Onlineformapro,10 rue Pablo Picasso,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.219166,5.973622,formation,,,,,,ateliers_formations-
carto_id_19,Onlineformapro,2b chemin de Palente,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.264612,6.052119,formation,,,,,,ateliers_formations-
carto_id_20,France services Baume les Dames,3 Place de la République,25110,BAUME LES DAMES,25047,Baume-les-Dames,CC du Doubs Baumois,47.352575,6.36156,msap_mfs,,,,,,adapt_handicap-acces_libre-accomp_demarches-ateliers_formations-
carto_id_21,MJC de Villers-le-Lac,4 Rue Parrenin,25130,VILLERS LE LAC,25321,Villers-le-Lac,CC du Val de Morteau,47.060345,6.669811,association,,Coût : carte d’adhésion MJC + 50€ pour 12h cours informatiques,,,,adapt_handicap-ateliers_formations-acces_payant-
carto_id_22,France services Saint-Hippolyte (Portage La Poste),Esplanade des Fêtes,25190,SAINT HIPPOLYTE,25519,Saint-Hippolyte,CC du Pays de Maîche,47.317628,6.812826,msap_mfs,,Imprimante  photocopieuse  scanner  ordinateur avec accès internet Accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_23,Bureau Information Jeunesse de Montbéliard,Mairie,25200,MONTBELIARD,25388,Montbéliard,CA Pays de Montbéliard Agglomération,47.51081,6.800682,collectivite,,,,,,accomp_demarches-
carto_id_24,Association La Lizaine de Bethoncourt,Place Cuvier,25200,BETHONCOURT,25057,Bethoncourt,CA Pays de Montbéliard Agglomération,47.532991,6.804307,association,,dispense des cours d'accès au numérique ,,,,ateliers_formations-
carto_id_25,L'Atelier du pavillon des sciences,1 impasse de la presqu'ile,25200,MONTBELIARD,25388,Montbéliard,CA Pays de Montbéliard Agglomération,47.504871,6.79436,fablab,,Lieu de création numérique,,,,adapt_handicap-ateliers_formations-tierslieux_cowork-acces_payant-
carto_id_26,France services Montbéliard,12 rue Maurice Ravel,25200,MONTBELIARD,25388,Montbéliard,CA Pays de Montbéliard Agglomération,47.499355,6.798311,msap_mfs,,Accompagnement des démarches CAF  pole emploi MSA pour agriculteurs  demande de logement et de bourses  ,,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_27,EPN Grand-Charmont,5  rue de Sochaux,25200,GRAND-CHARMONT,25284,Grand-Charmont,CA Pays de Montbéliard Agglomération,47.526409,6.826627,collectivite,,- connexion internet  photocopie  scan fax - Ateliers Collectifs Public Adultes etSeniors sur le thème du multimédia et de la bureautique. - Ateliers ludo-éducatifs,,,,adapt_handicap-acces_libre-ateliers_formations-acces_payant-
carto_id_28,France Services Mouthe,1 Grande Rue,25240,MOUTHE,25413,Mouthe,CC des Lacs et Montagnes du Haut-Doubs,46.710385,6.192658,msap_mfs,,Imprimante  photocopieuse  scanner  ordinateur avec accès internet Accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_29,France Services L'Isle sur le Doubs,10 rue des Prés verts,25250,L'ISLE SUR LE DOUBS,25315,L'Isle-sur-le-Doubs,CC des Deux Vallées Vertes,47.450586,6.57825,msap_mfs,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_30,Mission Locale du Haut-Doubs,17 place des Bernardines,25300,PONTARLIER,25462,Pontarlier,CC du Grand Pontarlier,46.905997,6.354076,milo,,,,,,accomp_demarches-
carto_id_31,France services Amancey,13 rue du Four,25330,AMANCEY,25015,Amancey,CC Loue-Lison,47.037643,6.070628,msap_mfs,,,,,,acces_libre-accomp_demarches-
carto_id_32,France Services Pays de Clerval,1 rue Portes des Noyes,25340,PAYS DE CLERVAL,25156,Pays-de-Clerval,CC des Deux Vallées Vertes,47.39348,6.497182,msap_mfs,,Démarches CAF  CPAM  Pôle emploi  instruction RSA  accès aux droits numériques,,,,adapt_handicap-acces_libre-accomp_demarches-ateliers_formations-
carto_id_33,France Services Bouclans,1 Place de la Poste,25360,BOUCLANS,25078,Bouclans,CC des Portes du Haut-Doubs,47.246334,6.236533,msap_mfs,,Ordinateurs en libre service  accès internet  photocopieuse  imprimante  scanner  téléphone  visioconférence et espace de confidentialité Travaille avec une startup « reconnect» pour proposer un coffre-fort numérique Accompagnement sur les démarches administratives (tous types). • Accompagnement spécifique sur les questions relatives à l’emploi : réalisation des démarches administratives (Pôle emploi; RSA  CAF  CPAM CARSAT  MSA  URSAFF) • Accompagnement dans une démarche de recherche d’emploi : définition du projet professionnel  rédaction CV et lettre de motivation  préparation des entretiens d’embauche  aide à la consultation d’offres  recherche de solutions (transport  garde d’enfants...),,,,adapt_handicap-acces_libre-accomp_demarches-ateliers_formations-
carto_id_34,Espace citoyen,,25400,AUDINCOURT,25031,Audincourt,CA Pays de Montbéliard Agglomération,47.473836,6.857147,collectivite,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_35,Association Saint-VIt Informatique,1bis  rue du Four,25410,SAINT VIT,25527,Saint-Vit,CA du Grand Besancon,47.1805,5.81072,association,,,,,,acces_libre-ateliers_formations-
carto_id_36,France Services - Sancey Belleherbe,14 bis Rue du Maréchal de Lattre de Tassigny,25430,SANCEY,25529,Sancey,CC du Pays de Sancey-Belleherbe,47.298151,6.585854,msap_mfs,,Démarches administratives en ligne  accès aux droits Accompagnement et utilisation de l'outil informatique Orientation  formation et accompagnement aux parents dans l'utilisation des tablettes numériques : suivi de la scolarité et service Pronote (à partir de septembre 2021),,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_37,France Services- Antenne de Sancey,1 Allée des Sapins,25380,BELLEHERBE,25529,Sancey,CC du Pays de Sancey-Belleherbe,,,msap_mfs,,France services itinérante,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_38,France services Quingey,4 Lot Rives de la Loue,25440,QUINGEY,25475,Quingey,CC Loue-Lison,47.103238,5.883626,msap_mfs,,,,,,accomp_demarches-
carto_id_39,Maison des associations,Rue du 19 mars,25490,FESCHES LE CHATEL,25237,Fesches-le-Châtel,CA Pays de Montbéliard Agglomération,47.524083,6.896718,collectivite,,,,,,accomp_demarches-
carto_id_40,AGASC - Maison pour tous,41 Grande rue,25550,BAVANS,25048,Bavans,CA Pays de Montbéliard Agglomération,47.480477,6.736854,collectivite,,,,,,acces_libre-accomp_demarches-
carto_id_41,MSAP Frasne (Bureau de Poste) - Perte du label MSAP au 31/12/2021 – en cours de reprise du portage par la commune et transformation du bureau de poste en APC,18 rue de la Gare,25560,FRASNE,25259,Frasne,CC du Plateau de Frasne et du Val de Drugeon (CFD),46.857464,6.158342,msap_mfs,,Imprimante  photocopieuse  scanner  ordinateur avec accès internet Accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_42,France services Les Premiers Sapins,8 rue de la Scierie,25580,LES PREMIERS SAPINS,25424,Les Premiers Sapins,CC des Portes du Haut-Doubs,47.09857,6.336511,msap_mfs,,Accès à internet  Wifi  Photocopieuse  imprimante  scanner  visioconférence  Téléphone  Assurer l’accueil de premier niveau pour les partenaires sociaux : proposer une permanence physique qui accompagne les personnes dans leur démarche  favoriser l’accès aux nouvelles technologies (cabine numérique  accompagnement  formation  …)  appuyer tous les projets citoyens grâce à l’accompagnement de l’espace de Vie Local  Cours informatiques : 2 modules de plusieurs niveaux (6 personnes par cours) en lien avec un prestataire externe (pris en charge par le CCAS),,,,adapt_handicap-acces_libre-accomp_demarches-ateliers_formations-
carto_id_43,France Services Sochaux,Rue de La Poste,25600,SOCHAUX,25547,Sochaux,CA Pays de Montbéliard Agglomération,47.513896,6.830879,msap_mfs,,Apprentissage de l'outil informatique pour accomplir les démarches en ligne,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_44,Pôle Multimédia,Mairie,25600,SOCHAUX,25547,Sochaux,CA Pays de Montbéliard Agglomération,47.51342,6.831091,collectivite,,,,,,acces_libre-ateliers_formations-acces_payant-
carto_id_45,Point multimédia,Le couvent,25190,SAINT HIPPOLYTE,,,,,,association,,Lieu d'information et d'accès aux droits,,,,
carto_id_46,MSAP Mamirolle ( Bureau de Poste) - Perte du label MSAP au 31/12/2021,17 Grande Rue,25620,MAMIROLLE,25364,Mamirolle,CA du Grand Besancon,47.1972,6.16163,msap_mfs,,,,,,acces_libre-accomp_demarches-
carto_id_47,Club Miss,58 rue de Besançon,25630,SAINTE SUZANNE,25526,Sainte-Suzanne,CA Pays de Montbéliard Agglomération,47.506512,6.77488,association,,,,,,ateliers_formations-acces_payant-
carto_id_48,MSAP Objectif Emploi Roulans / STRUCTURE FERMEE,Espace Culturel,25640,ROULANS,25508,Roulans,CC du Doubs Baumois,47.316352,6.238387,msap_mfs,,,,,,acces_libre-accomp_demarches-ateliers_formations-itinerance-
carto_id_49,France services Gilley,2 Avenue Jean de Lattre de Tassigny,25650,GILLEY,25271,Gilley,CC de Montbenoît,47.046697,6.483597,msap_mfs,,- Accès internet  Ordinateur  imprimante  scanner  photocopie et téléphone.  - Visioconférence notamment avec l’antenne Pôle Emploi de Morteau - Une personne à disposition du public pour un accompagnement à la réalisation des démarches administratives et quotidiennes,,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_50,France Services Rougemont,2 rue Basse,25680,ROUGEMONT,25184,Cuse-et-Adrisans,CC des Deux Vallées Vertes,47.480117,6.378162,msap_mfs,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_51,Maison des Jeunes et de la Culture,10 Rue Carnot,25700,VALENTIGNEY,25580,Valentigney,CA Pays de Montbéliard Agglomération,47.462367,6.836789,association,,,,,,ateliers_formations-acces_payant-
carto_id_52,Arcey : perte label MSAP au 31/12/21 mais antenne FS de Pays de Clerval,29 rue de la 5ieme Division Blindée,25750,ARCEY,25022,Arcey,CC des Deux Vallées Vertes,47.521728,6.658207,msap_mfs,,,,,,acces_libre-accomp_demarches-
carto_id_53,France services Valdahon,5 Place du Général de Gaulle,25800,VALDAHON,25578,Valdahon,CC des Portes du Haut-Doubs,47.147983,6.345019,msap_mfs,,1 ordinateur  Accès internet gratuit (limité à 1h/jour)  Imprimante  photocopieuse  scanner  espace de confidentialité  projet d’acquisition de webcams pour de la visio-conférence et de développer de nouveaux ateliers  Accompagnement sur les démarches administratives • Ateliers informatiques (prestataire extérieur) • Actions communes avec le CCAS et le CMS qui sont dans les mêmes locaux • Participation à l’opération « Cafés connectés »,,,,adapt_handicap-acces_libre-accomp_demarches-ateliers_formations-
carto_id_54,Crédit Agricole,33 Bis Rue Charles de Gaulle,25410,SAINT VIT,25527,Saint-Vit,CA du Grand Besancon,47.1814,5.80709,entreprise,,,,,,accomp_demarches-ateliers_formations-
carto_id_55,Crédit Agricole,31 Grande Rue  25140 Charquemont,25140,CHARQUEMONT,25127,Charquemont,CC du Pays de Maîche,47.2131,6.823169,entreprise,,,,,,accomp_demarches-ateliers_formations-
carto_id_56,Crédit Agricole,Rue Emagny,25115,POUILLEY LES VIGNES,25127,Charquemont,CC du Pays de Maîche,,,entreprise,,,,,,accomp_demarches-ateliers_formations-
carto_id_57,Crédit Agricole,21 rue de Besancon,25150,PONT DE ROIDE,25127,Charquemont,CC du Pays de Maîche,,,entreprise,,,,,,accomp_demarches-ateliers_formations-
carto_id_58,MJC Palente,24 Rue des Roses,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2602,6.04514,association,,,,,,acces_libre-accomp_demarches-
carto_id_59,Complicité,6 Grande rue,25440,COURCELLES,25171,Courcelles,CC Loue-Lison,47.0944,5.955681,association,,,,,,accomp_demarches-ateliers_formations-itinerance-
carto_id_60,Familles Rurales,15 Avenue Général de Gaulle,25290,ORNANS,25434,Ornans,CC Loue-Lison,47.10747,6.140272,association,,,,,,acces_libre-accomp_demarches-ateliers_formations-itinerance-
carto_id_61,Club informatique Montferrand (Jeunesse et Culture),34 Rue de la Chapelle,25320,MONTFERRAND LE CHATEAU,25397,Montferrand-le-Château,CA du Grand Besancon,47.178,5.92198,association,,,,,,accomp_demarches-ateliers_formations-
carto_id_62,Club multimédia Vercel,9 rue de Jésus,25530,VERCEL VILLEDIEU LE CAMP,25601,Vercel-Villedieu-le-Camp,CC des Portes du Haut-Doubs,47.18239,6.398801,association,,Formateurs bénévoles. Cotisations pour participer aux formations. Ateliers par thème (usage internet  usages des sites de services publics  Libre Office  photos et albums...),,,,adapt_handicap-ateliers_formations-acces_payant-
carto_id_63,Les petits débrouillards,1 Rue de Champagne,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2233,5.97627,association,,,,,,ateliers_formations-
carto_id_64,Comité de quartier Rosemont St Frejeux,1 Avenue Ducat,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2307,5.99217,association,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_65,CCAS Besancon,9 Rue Pablo Picasso,25050,BESANCON,25056,Besancon,CA du Grand Besancon,47.2194,5.97343,ccas,,,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_66,CCAS Pontarlier,6 Rue des Capucins,25300,PONTARLIER,25462,Pontarlier,CC du Grand Pontarlier,46.906853,6.350273,ccas,,,,,,ateliers_formations-
carto_id_67,CIAS Quingey,Mairie Quingey  place d'armes,25440,QUINGEY,25475,Quingey,CC Loue-Lison,47.103092,5.883939,ccas,,,,,,accomp_demarches-
carto_id_68,CIAS Loue-Lison,7  rue Edouard-Bastide,25290,ORNANS,25434,Ornans,CC Loue-Lison,47.102684,6.154375,ccas,,,,,,accomp_demarches-
carto_id_69,CCAS Morteau,6 Rue Barral  25500 Morteau,25500,MORTEAU,25411,Morteau,CC du Val de Morteau,47.057225,6.603777,ccas,,,,,,accomp_demarches-ateliers_formations-
carto_id_70,CMS Planoise Besancon,20 Boulevard Salvador Allende,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.219,5.96891,cms,,,,,,accomp_demarches-ateliers_formations-
carto_id_71,CMS Novillars,2 rue Louis Pasteur,25220,NOVILLARS,25429,Novillars,CA du Grand Besancon,47.2888,6.13076,cms,,,,,,accomp_demarches-
carto_id_72,CMS Maiche,3 Rue Des Boutons D'or,25120,MAICHE,25356,Maîche,CC du Pays de Maîche,47.25497,6.794813,cms,,,,,,accomp_demarches-
carto_id_73,CMS L'Isle sur le Doubs,78 Bis rue Magny,25250,L'ISLE SUR LE DOUBS,25315,L'Isle-sur-le-Doubs,CC des Deux Vallées Vertes,47.443007,6.580188,cms,,,,,,accomp_demarches-
carto_id_74,CMS Besancon Montrapon,7 Rue de l'Epitaphe,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2475,5.99871,cms,,,,,,accomp_demarches-ateliers_formations-
carto_id_75,Maison de quartier Mandela,13 Av. de l'Île de France,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.221048,5.967357,association,,,,,,acces_libre-
carto_id_76,Médiathèque Pontarlier,69 Rue de la République,25300,PONTARLIER,25462,Pontarlier,CC du Grand Pontarlier,46.903805,6.354288,biblioth_que,,,,,,acces_libre-
carto_id_77,Maison des séniors Besancon,8 Rue Pasteur,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2382,6.02191,collectivite,,,,,,acces_libre-accomp_demarches-
carto_id_78,MJC Clairs-Soleils,67E Rue de Chalezeule,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2494,6.05351,association,,,,,,accomp_demarches-ateliers_formations-itinerance-
carto_id_79,CCAS Baumes les Dames,3 Place de la République,25110,BAUME LES DAMES,25047,Baume-les-Dames,CC du Doubs Baumois,47.352575,6.36156,ccas,,,,,,acces_libre-
carto_id_80,CCAS de Montbéliard,,25200,MONTBELIARD,25388,Montbéliard,CA Pays de Montbéliard Agglomération,47.510195,6.798133,ccas,,- Formation à l'outil numérique - Accès internet avec accompagnement   aider les usagers en démarchant auprès de CAF  CPAM  Impôts  Ameli...,,,,ateliers_formations-
carto_id_81,CCAS de Bethoncourt,13 rue Buffon,25200,BETHONCOURT,25057,Bethoncourt,CA Pays de Montbéliard Agglomération,47.532620,6.796058,ccas,,UVTD (Université Virtuelle du Temps Disponible) - Proposer des conférences à distance,,,,ateliers_formations-acces_payant-
carto_id_82,Cafés connectés (CCAS) ,,25250,L'ISLE SUR LE DOUBS,25315,L'Isle-sur-le-Doubs,CC des Deux Vallées Vertes,47.451012,6.578937,collectivite,,,,,,ateliers_formations-acces_payant-
carto_id_83,Cafés connectés (CCAS),,25500,MORTEAU,25411,Morteau,CC du Val de Morteau,47.056765,6.604261,collectivite,,,,,,ateliers_formations-acces_payant-
carto_id_84,Cafés connectés (CCAS),1 rue des Fleurs,25550,BAVANS,25048,Bavans,CA Pays de Montbéliard Agglomération,47.056541,6.604705,collectivite,,Accomplissement des démarches CAF  CPAM  Ameli  Impôts... Avec accompagnement - ateliers (+ de 60ans) - septembre 2021,,,,accomp_demarches-ateliers_formations-
carto_id_85,Cafés connectés (CCAS),,25110,BAUME LES DAMES,25047,Baume-les-Dames,CC du Doubs Baumois,47.481788,6.729818,collectivite,,,,,,ateliers_formations-acces_payant-
carto_id_86,Cafés connectés (CCAS),,25800,VALDAHON,25578,Valdahon,CC des Portes du Haut-Doubs,47.147624,6.343105,collectivite,,,,,,ateliers_formations-acces_payant-
carto_id_87,Cafés connectés (CCAS),,25700,MATHAY,25370,Mathay,CA Pays de Montbéliard Agglomération,47.439559,6.781266,collectivite,,,,,,ateliers_formations-acces_payant-
carto_id_88,Cafés connectés (CCAS),,25310,BLAMONT,25063,Blamont,CA Pays de Montbéliard Agglomération,47.385788,6.848890,collectivite,,,,,,ateliers_formations-acces_payant-
carto_id_89,Cafés connectés (ADMR),,25530,VERCEL VILLEDIEU LE CAMP,25601,Vercel-Villedieu-le-Camp,CC des Portes du Haut-Doubs,47.183132,6.398857,association,,,,,,ateliers_formations-
carto_id_90,Cafés connectés (CCAS),,25200,MONTBELIARD,,,,,,,,,,,,
carto_id_91,Cafés connectés (CCAS),,25250,ISLE SUR LE DOUBS,,,,,,,,,,,,
carto_id_92,Cafés connectés (CCAS),,25200,BETHONCOURT,,,,,,,,,,,,
carto_id_93,Cafés connectés (CCAS),,25310,HERIMONCOURT,,,,,,,,,,,,
carto_id_94,Cafés connectés (CCAS),,25130,VILLERS LE LAC,,,,,,,,,,,,
carto_id_95,Cafés connectés (CCAS),,25560,FRASNE,,,,,,,,,,,,
carto_id_96,Cafés connectés (CCAS),,25660,SAONE,,,,,,,,,,,,
carto_id_97,Cafés connectés (COMMUNE),,25640,CENREY,,,,,,,,,,,,
carto_id_98,ADMR résidence séniors,,25500,LES FINS,,,,,,,,,,,,
carto_id_99,Ilots numériques (La Poste),9 rue de la Mairie,25400,AUDINCOURT,25031,Audincourt,CA Pays de Montbéliard Agglomération,47.481366,6.841397,entreprise,,,,,,acces_libre-accomp_demarches-
