carto_id,NOM_DISPOSITIF,ADRESSE,CODE_POSTAL,VILLE,COM_CODE,COM_NOM,EPCI_CORRE,lat,lon,TYPE_STRUCTURE,HORAIRES,INFOS,N_TEL,MAIL,WEBSITE,TAGS
carto_id_100,Ilots numériques (La Poste),4 Place du Général de Gaulle,25650,GILLEY,25271,Gilley,CC de Montbenoît,47.047376,6.478657,entreprise,,Ilots numériques avec points d’accès internet Imprimantes  scanners  ordinateurs avec accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…) Accompagnement par un agent de la municipalité (ex : secrétaire),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_101,Ilots numériques (La Poste),4 Rue du Vieux Moulin,25310,HERIMONCOURT,25304,Hérimoncourt,CA Pays de Montbéliard Agglomération,47.441434,6.881275,entreprise,,,,,,acces_libre-accomp_demarches-
carto_id_102,Ilots numériques (La Poste),5 Rue de l'Eglise,25290,EPEUGNEY,25220,Epeugney,CC Loue-Lison,47.116994,6.024344,entreprise,,,,,,acces_libre-accomp_demarches-
carto_id_103,Ilots numériques (La Poste),,25750,ARCEY,25512,Le Russey,CC du Plateau de Russey,,,entreprise,,Ilots numériques avec points d’accès internet Imprimantes  scanners  ordinateurs avec accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…) Accompagnement par un agent de la municipalité (ex : secrétaire),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_104,Ilots numériques (La Poste),,25340,PAYS DE CLERVAL,25512,Le Russey,CC du Plateau de Russey,,,entreprise,,Ilots numériques avec points d’accès internet Imprimantes  scanners  ordinateurs avec accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…) Accompagnement par un agent de la municipalité (ex : secrétaire),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_105,Ilots numériques (La Poste),,25680,ROUGEMONT,25512,Le Russey,CC du Plateau de Russey,,,entreprise,,Ilots numériques avec points d’accès internet Imprimantes  scanners  ordinateurs avec accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…) Accompagnement par un agent de la municipalité (ex : secrétaire),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_106,Ilots numériques (La Poste),,25270,LEVIER,25512,Le Russey,CC du Plateau de Russey,,,entreprise,,Ilots numériques avec points d’accès internet Imprimantes  scanners  ordinateurs avec accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…) Accompagnement par un agent de la municipalité (ex : secrétaire),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_107,Ilots numériques (La Poste),,25240,MOUTHE,,,,,,entreprise,,,,,,
carto_id_108,Ilots numériques (La Poste),,25360,BOUCLANS,,,,,,entreprise,,,,,,
carto_id_109,Ilots numériques (La Poste),,25330,AMANCEY,,,,,,entreprise,,,,,,
carto_id_110,Ilots numériques (La Poste),,25560,FRASNE,,,,,,entreprise,,,,,,
carto_id_111,Ilots numériques (La Poste),,25490,FESCHES LE CHATEL,25512,Le Russey,CC du Plateau de Russey,,,entreprise,,Ilots numériques avec points d’accès internet Imprimantes  scanners  ordinateurs avec accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…) Accompagnement par un agent de la municipalité (ex : secrétaire),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_112,Ilots numériques (La Poste),4 Place Toussaint Louverture,25260,MONTENOIS,25394,Montenois,CA Pays de Montbéliard Agglomération,47.491888,6.665429,entreprise,,,,,,acces_libre-accomp_demarches-
carto_id_113,Ilots numériques (La Poste),8 Rue de l'Europe,25700,MATHAY,25370,Mathay,CA Pays de Montbéliard Agglomération,47.437441,6.786037,entreprise,,,,,,acces_libre-accomp_demarches-
carto_id_114,Ilots numériques (La Poste),1 Rue de la Mairie,25420,BART,25043,Bart,CA Pays de Montbéliard Agglomération,47.491793,6.771382,entreprise,,,,,,acces_libre-accomp_demarches-
carto_id_115,Ilots numériques (La Poste),7 Place de la Libération,25790,LES GRAS,25296,Les Gras,CC du Val de Morteau,46.994796,6.544041,entreprise,,Ilots numériques avec points d’accès internet Imprimantes  scanners  ordinateurs avec accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…) Accompagnement par un agent de la municipalité (ex : secrétaire),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_116,Ilots numériques (La Poste),2 T Rue du Lomont,25310,BLAMONT,25063,Blamont,CA Pays de Montbéliard Agglomération,47.385425,6.851519,entreprise,,,,,,acces_libre-accomp_demarches-
carto_id_117,Ilots numériques (La Poste),17 Rue de Franche Comté,25300,VERRIERES DE JOUX,25609,Verrières-de-Joux,CC du Grand Pontarlier,46.897096,6.449935,entreprise,,Ilots numériques avec points d’accès internet Imprimantes  scanners  ordinateurs avec accès aux sites des opérateurs partenaires (CAF  CPAM  MSA  DDFIP  Pôle Emploi…) Accompagnement par un agent de la municipalité (ex : secrétaire),,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_118,Ilots numériques (La Poste),18 Avenue de l'Ile de France,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2214,5.96703,entreprise,,,,,,acces_libre-accomp_demarches-
carto_id_119,Etapes Numérique (La Poste),Esplanade des Fêtes,,SAINT HIPPOLYTE,,,,,,entreprise,,,,,,
carto_id_120,Technopole TEMIS,18 Rue Alain Savary,25000,BESANCON,25056,Besancon,CA du Grand Besancon,47.2518,5.99813,tiers_lieux,,,,,,tierslieux_cowork-
carto_id_121,SEM Numérica,Cours Louis Leprince-Ringuet,25200,MONTBELIARD,25388,Montbéliard,CA Pays de Montbéliard Agglomération,47.496067,6.805527,entreprise,,,,,,tierslieux_cowork-
carto_id_122,La tant'ative - espace de coworking,5 Rue Marpaud,25300,PONTARLIER,25462,Pontarlier,CC du Grand Pontarlier,46.900735,6.356554,tiers_lieux,,Différents espaces de travail (coworking  salle de réunion) Cotisation annuelle ou location ponctuelle,,,,adapt_handicap-acces_libre-tierslieux_cowork-acces_payant-
carto_id_123,CCAS Valentigney,10 Place Emile Peugeot,25700,VALENTIGNEY,25580,Valentigney,CA Pays de Montbéliard Agglomération,47.461212,6.837415,ccas,,Accès internet  Caf  Cpam  Pôle emploi Connexion internet avec accompagnement aux droits numériques,,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_124,Bibliothèque de Morteau,10 Place de la Halle,25500,MORTEAU,25411,Morteau,CC du Val de Morteau,47.056997,6.603397,biblioth_que,,5 ordinateurs en libre accès (pas d'assistance)+ Cours informatique pour les sénior réalisés par une formatrice externe,,,,adapt_handicap-acces_libre-ateliers_formations-
carto_id_125,Bibliothèque de Quingey,15 Rue des Salines,25440,QUINGEY,25475,Quingey,CC Loue-Lison,47.102263,5.882119,biblioth_que,,,,,,acces_libre-ateliers_formations-
carto_id_126,Bibliothèque de Saint-Vit,24 Rue Charles de Gaulle,25410,SAINT VIT,25527,Saint-Vit,CA du Grand Besancon,47.1818,5.81109,biblioth_que,,,,,,acces_libre-ateliers_formations-
carto_id_127,Bibliothèque de L'isle sur le Doubs,20 Rue Bourlier,25250,L'ISLE SUR LE DOUBS,25315,L'Isle-sur-le-Doubs,CC des Deux Vallées Vertes,47.447068,6.586286,biblioth_que,,,,,,acces_libre-ateliers_formations-
carto_id_128,Bibliothèque Amancey,13 rue du four,25330,AMANCEY,25015,Amancey,CC Loue-Lison,47.037643,6.070628,biblioth_que,,,,,,acces_libre-
carto_id_129,Bibliothèque Arcey,5 Rue de la Neuvelle,25750,ARCEY,25022,Arcey,CC des Deux Vallées Vertes,47.521664,6.660387,biblioth_que,,,,,,acces_libre-
carto_id_130,Bibliothèque Baume les Dames,1 Place de la Loi,25110,BAUME LES DAMES,25047,Baume-les-Dames,CC du Doubs Baumois,47.351946,6.361348,biblioth_que,,,,,,acces_libre-
carto_id_131,Bibliothèque Bouclans,5 Rue de la Mairie,25360,BOUCLANS,25078,Bouclans,CC des Portes du Haut-Doubs,47.248309,6.236917,biblioth_que,,,,,,acces_libre-
carto_id_132,Bibliothèque Chatillon le Duc,3 rue de la Dame Blanche,25870,CHATILLON LE DUC,25133,Ch?tillon-le-Duc,CA du Grand Besancon,47.3055,6.00872,biblioth_que,,,,,,acces_libre-
carto_id_133,Bibliothèque Chemaudin et Vaux,4 allée denis arnoux,25770,CHEMAUDIN ET VAUX,25147,Chemaudin et Vaux,CA du Grand Besancon,47.2349,5.88716,biblioth_que,,,,,,acces_libre-
carto_id_134,Bibliothèque colombier,14 Rue du Stade,25260,COLOMBIER FONTAINE,25159,Colombier-Fontaine,CA Pays de Montbéliard Agglomération,47.452288,6.690063,biblioth_que,,,,,,acces_libre-
carto_id_135,Bibliothèque Dampierre les bois,Rue de la place,25490,DAMPIERRE LES BOIS,25190,Dampierre-les-Bois,CA Pays de Montbéliard Agglomération,47.506921,6.912844,biblioth_que,,,,,,acces_libre-
carto_id_136,Bibliothèque Devecey,2 Route de Bonnay,25870,DEVECEY,25200,Devecey,CA du Grand Besancon,47.3272,6.01186,biblioth_que,,,,,,acces_libre-
carto_id_137,Bibliothèque Ecole Valentin,2 Rue de Franche-Comté,25480,ECOLE VALENTIN,25212,?cole-Valentin,CA du Grand Besancon,47.2761,5.99119,biblioth_que,,,,,,acces_libre-
carto_id_138,Bibliothèque Etalans,Espace Douge,25580,ETALANS,25222,?talans,CC des Portes du Haut-Doubs,47.147832,6.277542,biblioth_que,,,,,,acces_libre-
carto_id_139,Bibliothèque Frasne,3 Rue de la Gare,25560,FRASNE,25259,Frasne,CC du Plateau de Frasne et du Val de Drugeon (CFD),46.856953,6.161394,biblioth_que,,2 ordinateurs + Cours informatiques (séniors ou 8-12 ans) proposés avec des associations partenaires ,,,,adapt_handicap-acces_libre-ateliers_formations-
carto_id_140,Bibliothèque Hérimoncourt,5 Rue Pierre Peugeot,25310,HERIMONCOURT,25304,H?rimoncourt,CA Pays de Montbéliard Agglomération,47.442171,6.882181,biblioth_que,,Imprimer et scanner les documents  accès internet CAF  CPAM,,,,acces_libre-ateliers_formations-
carto_id_141,Bibliothèque La Cluse et Mijoux,15 Le Frambourg,25300,LA CLUSE ET MIJOUX,25157,La Cluse-et-Mijoux,CC du Grand Pontarlier,46.871592,6.378838,biblioth_que,,,,,,acces_libre-
carto_id_142,Bibliothèque Le Russey,5 Place Parrenin,25210,LE RUSSEY,25512,Le Russey,CC du Plateau de Russey,47.162401,6.729225,biblioth_que,,,,,,acces_libre-
carto_id_143,Bibliothèque Les Auxons,4 Rue de la Mairie,25870,LES AUXONS,25035,Les Auxons,CA du Grand Besancon,47.2987,5.94991,biblioth_que,,,,,,acces_libre-
carto_id_144,Bibliothèque Levier,Place Bugnet,25270,LEVIER,25334,Levier,CC Altitude 800,46.953964,6.117441,biblioth_que,,,,,,acces_libre-
carto_id_145,Bibliothèque Maiche,Chemin de la Canissière,25210,MAICHE,25356,Maîche,CC du Pays de Maîche,47.250761,6.795441,biblioth_que,,,,,,acces_libre-
carto_id_146,Bibliothèque Malbuisson,52 Grande Rue,25160,MALBUISSON,25361,Malbuisson,CC des Lacs et Montagnes du Haut-Doubs,46.799189,6.304431,biblioth_que,,,,,,acces_libre-
carto_id_147,Bibliothèque Mamirolle,3 Rue du Commerce,25620,MAMIROLLE,25364,Mamirolle,CA du Grand Besancon,47.1984,6.15768,biblioth_que,,,,,,acces_libre-
carto_id_148,Bibliothèque Mandeure,Rue des Ecoles,25350,MANDEURE,25367,Mandeure,CA Pays de Montbéliard Agglomération,47.446883,6.835305,biblioth_que,,,,,,acces_libre-
carto_id_149,Bibliothèque Miserey Salines,3 Rue de l'Ancien Couvent,25480,MISEREY SALINES,25381,Miserey-Salines,CA du Grand Besancon,47.2871,5.97279,biblioth_que,,,,,,acces_libre-
carto_id_150,Bibliothèque Novillars,Place du 8 Mai 1945,25220,NOVILLARS,25429,Novillars,CA du Grand Besancon,47.2896,6.13126,biblioth_que,,,,,,acces_libre-
carto_id_151,Bibliothèque Ornans,26 Rue Saint-Laurent,25290,ORNANS,25434,Ornans,CC Loue-Lison,47.105715,6.146033,biblioth_que,,,,,,acces_libre-
carto_id_152,Bibliothèque Oye-et-Pallet,21 Rue des écoles,25160,OYE ET PALLET,25442,Oye-et-Pallet,CC des Lacs et Montagnes du Haut-Doubs,46.855111,6.334816,biblioth_que,,,,,,acces_libre-
carto_id_153,Bibliothèque Pouilley les Vignes,2 rue de l'école,25115,POUILLEY LES VIGNES,25467,Pouilley-les-Vignes,CA du Grand Besancon,47.2557,5.93668,biblioth_que,,,,,,acces_libre-
carto_id_154,Bibliothèque Roulans,Place Du Souvenir Français  Grande Rue,25640,ROULANS,25508,Roulans,CC du Doubs Baumois,47.316831,6.233870,biblioth_que,,,,,,acces_libre-
carto_id_155,Bibliothèque Sancey,1 rue Joseph Montravers,25430,SANCEY,25529,Sancey,CC du Pays de Sancey-Belleherbe,47.294078,6.582969,biblioth_que,,,,,,acces_libre-
carto_id_156,Bibliothèque Seloncourt,72 rue du Général Leclerc,25230,SELONCOURT,25539,Seloncourt,CA Pays de Montbéliard Agglomération,47.460281,6.86348,biblioth_que,,,,,,acces_libre-
carto_id_157,Bibliothèque Thise,8 Rue de Besançon,25220,THISE,25560,Thise,CA du Grand Besancon,47.2835,6.0794,biblioth_que,,,,,,acces_libre-
carto_id_158,Bibliothèque Valdahon,5 Rue du Lavoir,25800,VALDAHON,25578,Valdahon,CC des Portes du Haut-Doubs,47.148461,6.343475,biblioth_que,,,,,,acces_libre-
carto_id_159,Bibliothèque Vieux-charmont,39 rue Belfort,25600,VIEUX CHARMONT,25614,Vieux-Charmont,CA Pays de Montbéliard Agglomération,47.52446,6.839481,biblioth_que,,,,,,acces_libre-
carto_id_160,Bibliothèque Voujeaucourt,6 Rue du 152 ème Ri,25420,VOUJEAUCOURT,25632,Voujeaucourt,CA Pays de Montbéliard Agglomération,47.476058,6.774656,biblioth_que,,,,,,acces_libre-
carto_id_161,Bibliothèque Les Fourgs,2 Rue de la Distillerie,25300,LES FOURGS,,Les fourgs,,,,biblioth_que,,Poste informatique mis à disposition du public,,,,adapt_handicap-acces_libre-
carto_id_162,Office de tourisme,36 Grande Rue,25300,LES FOURGS,,Les Fourgs,,,,collectivite,,Accès wifi gratuit  impression et scan de documents,,,,adapt_handicap-acces_libre-acces_payant-
carto_id_163,Mairie Les Fourgs,40 Grande Rue,25300,LES FOURGS,,Les fourgs,,,,collectivite,,Photocopie  impression et scan de documents,,,,adapt_handicap-acces_libre-acces_payant-
carto_id_164,Maison pour tous,10 rue Carnot,25700,VALENTIGNEY,25580,Valentigney,CA Pays de Montbéliard Agglomération,47.462367,6.836789,association,,,,,,ateliers_formations-
carto_id_165,CC Plateau de Russey,17 Avenue de Lattre de Tassigny,25210,LE RUSSEY,25512,Le Russey,CC du Plateau de Russey,47.162039,6.727837,collectivite,,Cours informatiques de 2h30 : Tout public  apprentissage des bases et mise à jour Réalisés par Mme MC Ragot (microentreprise),,,,adapt_handicap-ateliers_formations-
carto_id_166,Horizon 21,29 Rue des Tilleuls,25450,DAMPRICHARD,25193,Damprichard,CC du Pays de Maîche,47.249223,6.883826,association,,Formations en groupe,,,,adapt_handicap-ateliers_formations-
carto_id_167,Association Makey Makey en lien avec la Médiathèque,Médiathèque Intercommunale Frasne-Drugeon,25560,FRASNE,25259,Frasne,CC du Plateau de Frasne et du Val de Drugeon (CFD),46.852036,6.148612,association,,,,,,ateliers_formations-
carto_id_168,Association Familles Rurales,14 Rue de la Gare,25560,FRASNE,25259,Frasne,CC du Plateau de Frasne et du Val de Drugeon (CFD),46.857355,6.159128,association,,,,,,ateliers_formations-
carto_id_169,Jougne club informatique,,,JOUGNE,25318,Jougne,CC des Lacs et Montagnes du Haut-Doubs,46.760476,6.389414,association,,Découverte de l’informatique pour tout public sur des cours de 2h,,,,adapt_handicap-ateliers_formations-
carto_id_170,Centre social de Valentigney, 14 bis Rue Gustave Courbet,25700,VALENTIGNEY,25580,Valentigney,CA Pays de Montbéliard Agglomération,,,collectivite,,- Accompagnement des démarches CAF  pole emploi MSA pour agriculteurs  demande de logement et de bourses  - Dispense de cours d'informatique  - Café connecté - Accompagnement proposé dans le cadre de l'atelier d'alphabétisation - Accompagnement des parents dans l'utilisation des tablettes numériques : suivi de la scolarité  Service Pronote (A partir de septembre 2021),,,,adapt_handicap-accomp_demarches-ateliers_formations-
carto_id_171,Espace numérique Clerval,,,CLERVAL,,Clerval,CC des Deux Vallées Vertes,,,collectivite,,Apprentissage de l'outil informatique avec accompagnement,,,,accomp_demarches-
carto_id_172,Espace numérique Rougemont,,,ROUGEMONT,,Rougemont,CC des Deux Vallées Vertes,,,collectivite,,Apprentissage de l'outil informatique avec accompagnement,,,,accomp_demarches-
carto_id_173,Communauté de communes des deux vallées vertes,11 Bis Route de Gouhelans,25680,ROUGEMONT,,Rougemont,CC des Deux Vallées Vertes,,,collectivite,,Connexion internet avec accompagnement aux droits numériques,,,,acces_libre-accomp_demarches-
carto_id_174,Maison des jeunes de Mandeure,Rue de l’église,25350,MANDEURE,,,,,,collectivite,,Apprentissage de l'outil informatique Initiation à l'informatique : écrire un document  comment aller sur le site de la Caf  Cpam  Impôts et Ameli (personnes âgées),,,,ateliers_formations-
carto_id_175,CCAS Hérimoncourt,5 B rue Pierre Peugeot,25310,HERIMONCOURT,25304,H?rimoncourt,CA Pays de Montbéliard Agglomération,,,ccas,,Connexion internet avec accompagnement aux droits numériques,,,,acces_libre-accomp_demarches-
carto_id_176,CCAS de Mandeure,34 rue de la Libération,25350,MANDEURE,25367,Mandeure,CA Pays de Montbéliard Agglomération,,,ccas,,Création adresse mail  ouverture des droits  CAF  CPAM  Impôts  ,,,,accomp_demarches-
carto_id_177,CCAS de Seloncourt,Place du 8 Mai 1945 BP 9,25230,SELONCOURT,25539,Seloncourt,CA Pays de Montbéliard Agglomération,,,ccas,,Aides au numérique,,,,accomp_demarches-
carto_id_178,Pôle Multi-services,14 bis Rue Gustave Courbet,25700,VALENTIGNEY,25580,Valentigney,CA Pays de Montbéliard Agglomération,,,association,,- Apprentissage informatique  aides dans les recherches Web  matériels avec connection - Premier accueil  accompagnement dans les démarches avec connection internet - Recherche d'emploi (public jeune) - Accompagnement des parents dans l'utilisation des tablettes numériques : suivi de la scolarité  Service Pronote (à partir de septembre 2021),,,,acces_libre-accomp_demarches-ateliers_formations-
carto_id_179,Maison des associations,12 rue des écoles à Valentigney.,25700,VALENTIGNEY,25580,Valentigney,CA Pays de Montbéliard Agglomération,,,association,,Apprentissage informatique  aides dans les recherches Web  matériels avec connection,,,,acces_libre-ateliers_formations-
carto_id_180,Commune de Bondeval,Rue de l'Église,25230,BONDEVAL,25071,Bondeval,CA Pays de Montbéliard Agglomération,,,collectivite,,Formation à l'utilisation du numérique avec une tablette (en projet) Apprentissage de l'outil informatique sur tablette  envoi de mail  navigation sur les sites administratifs (en projet),,,,ateliers_formations-acces_payant-
carto_id_181,Idéis Montbéliard,Centre Des Alliés  2 Av. des Alliés,25200,MONTBÉLIARD,25388,Montbéliard,CA Pays de Montbéliard Agglomération,,,collectivite,,Validation du Cléa numérique (septembre 2021),,,,ateliers_formations-
carto_id_182,CCAS Grand Charmont,21 rue du Stade,25200,GRAND-CHARMONT,25284,Grand-Charmont,CA Pays de Montbéliard Agglomération,,,ccas,,Ateliers numériques,,,,ateliers_formations-
carto_id_183,CCAS Sochaux,Rue de l'hôtel de ville,25600,SOCHAUX,25547,Sochaux,CA Pays de Montbéliard Agglomération,,,ccas,,- Impôts  ameli  CAF  CPAM avec avec accompagnement  accès internet - Formation à l'utilisation de l'outil numérique (public senior),,,,acces_libre-accomp_demarches-
carto_id_184,Centres sociaux d'Audincourt,Rue Aimé Césaire,25400,AUDINCOURT,25031,Audincourt,CA Pays de Montbéliard Agglomération,,,association,,- Accompagnement à l'outil informatique - Accompagnement aux démarches en ligne,,,,accomp_demarches-ateliers_formations-
carto_id_185,Centre social d'Etupes,Place du 14 juillet,25460,ETUPES,,,,,,collectivite,,Initiation et perfectionnement à l'outil informatique (à partir du 6 novembre 2021),,,,ateliers_formations-
carto_id_186,MJC Morteau,2 Place de l'Église,25500,MORTEAU,,,,,,association,,Ordinateurs en libre service + 4 personnes dédiées à l’accompagnement dont une de la CAF  une du CCAS. Accompagnement sur les démarches administratives ,,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_187,Club informatique de Goux les Usiers (infotuto),34 Grande Rue,25520,GOUX-LES-USIERS,,,,,,association,,Association INFOTUTO : accompagnement à l'apprentissage numérique  ,,,,adapt_handicap-ateliers_formations-
carto_id_188,Mairie de Hauterive la Fresse,18 Mont d'Hauterive,25650,HAUTERIVE-LA-FRESSE,,,,,,collectivite,,Disponible pour aider à une première démarche via le secrétariat de Mairie. ,,,,adapt_handicap-accomp_demarches-
carto_id_189,Mairie de Doubs,6 Grande Rue,25300,DOUBS,,,,,,collectivite,,Projet d'assistance numérique aux démarches administratives,,,,adapt_handicap-accomp_demarches-
carto_id_190,Maire de Noël Cerneux,10 Rue de l'Abbé Saunier,25500,NOËL-CERNEUX,,,,,,collectivite,,Premier accueil démarches administratives,,,,adapt_handicap-accomp_demarches-
carto_id_191,France services Morteau,4 place de la Halle,25500,MORTEAU,,,,,,msap_mfs,,3 ordinateurs en libre service,,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_192,Mairie de Mont Laval,3 rue du Chêne,25210,MONT DE LAVAL,,,,,,collectivite,,Photocopie  impression  de documents,,,,adapt_handicap-acces_libre-
carto_id_193,Mairie de Ville du Pont,4 rue de la Fontaine,25620,VILLE DU PONT,,,,,,collectivite,,Mise à disposition de matériel et accompagnement,,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_194,France services Maîche,24 Rue Montalembert,25120,MAICHE,,,,,,msap_mfs,,Mise à disposition de matériel et accompagnement,,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_195,France services Saint Vit,3 place de la Mairie,25410,SAINT VIT,,,,,,msap_mfs,,Mise à disposition de matériel et accompagnement,,,,adapt_handicap-acces_libre-accomp_demarches-
carto_id_196,France services Le Russey,17 avenue de Lattre de Tassigny,25210,LE RUSSEY,,,,,,msap_mfs,,,,,,accomp_demarches-
carto_id_197,France Services Rougemont,4 place du marché,25680,ROUGEMONT,,,,,,msap_mfs,,,,,,accomp_demarches-
carto_id_198,France Services Marchaux-Chaudefontaine,1 rue des écoles,25640,MARCHAUX-CHAUDEFONTAINE,,,,,,msap_mfs,,,,,,accomp_demarches-
carto_id_199,France services de Levier,10 place Bugnet,25270,LEVIER,,,,,,msap_mfs,,,,,,